fecha,pais,regional,zona,aliado,responsable,sitio,impacto_clientes,sr_movil,sr_fijo,kpi_crt,kpi_icr,kpi_ruido,kpi_trf_fijo,kpi_dispon,kpi_q30,kpi_tr,kpi_1ag,kpi_efect_xp,is_fallback,staleness_days,sr_otc_50_50,kpi_efectividad_xp,score_otc,score_otc_pct,estado
2026-01-14,COLOMBIA,R3,CALI,ALIADO_A,RESP_CAL_1,CAL_A_1_01,1522.0,0.8083770983969618,0.7959581024002387,0.06522111164101414,0.8796093001755644,0.8392281253741745,0.8544487262659829,0.9504147171779467,0.8661855595506708,0.9387883877911132,0.9437448820748343,0.6437461230817556,False,0,0.8021676003986002,0.6437461230817556,0.8902601498190861,89.0260149819086,AMARILLO
2026-01-15,COLOMBIA,R3,CALI,ALIADO_A,RESP_CAL_1,CAL_A_1_01,667.0,0.7992813901117896,0.7834057408503219,0.0613138980450899,0.9021062412574203,0.8917449224393362,0.8595297224963018,0.9674364989991691,0.8255293451621597,0.9231467411486304,0.8496722334046451,0.7651495159148207,False,0,0.7913435654810557,0.7651495159148207,0.9055493713689762,90.55493713689762,VERDE
2026-01-16,COLOMBIA,R3,CALI,ALIADO_A,RESP_CAL_1,CAL_A_1_01,667.0,0.7992813901117896,0.7834057408503219,0.0613138980450899,0.9021062412574203,0.8917449224393362,0.8595297224963018,0.9674364989991691,0.8255293451621597,0.9231467411486304,0.8496722334046451,0.7651495159148207,True,0,0.7913435654810557,0.7651495159148207,0.9055493713689762,90.55493713689762,VERDE
2026-01-17,COLOMBIA,R3,CALI,ALIADO_A,RESP_CAL_1,CAL_A_1_01,520.0,0.8395061377149347,0.7386056342473789,0.04557041831336824,0.9136064104206769,0.9035990309926372,0.9235647768084165,0.9458946677191657,0.8056455271518354,0.9585200105452004,0.8363722654700231,0.7481051634971401,False,0,0.7890558859811567,0.7481051634971401,0.9214302686988045,92.14302686988046,VERDE
2026-01-18,COLOMBIA,R3,CALI,ALIADO_A,RESP_CAL_1,CAL_A_1_01,1594.0,0.7962066680184721,0.7983207670457468,0.057319197205855175,0.9033828276146065,0.8778543284105719,0.9167924156084201,0.9668880519158348,0.8690136219918599,0.8975076603370462,0.9008736097716912,0.8041313997374665,False,0,0.7972637175321095,0.8041313997374665,0.9161547804515486,91.61547804515486,VERDE
2026-01-19,COLOMBIA,R3,CALI,ALIADO_A,RESP_CAL_1,CAL_A_1_01,2035.0,0.8237071063558532,0.7594140978155469,0.05016891451218322,0.9101256426797268,0.9252753782384394,0.8763127766779323,0.972806600530517,0.878884437852716,0.917967376759259,0.8981605253139395,0.6933977425737101,False,0,0.7915606020857,0.6933977425737101,0.9192035895352884,91.92035895352883,VERDE
2026-01-20,COLOMBIA,R3,CALI,ALIADO_A,RESP_CAL_1,CAL_A_1_01,1738.0,0.8599674785103812,0.8153188913000413,0.029669919763928312,0.8838761891981775,0.8982371400990633,0.8797404475467538,0.9880067690001008,0.8257676009294626,0.8990077424290855,0.8668831204334105,0.7518919306210201,False,0,0.8376431849052113,0.7518919306210201,0.916960336817664,91.6960336817664,VERDE
2026-01-21,COLOMBIA,R3,CALI,ALIADO_A,RESP_CAL_1,CAL_A_1_01,1660.0,0.881541327023391,0.7738485640158719,0.030711354183340724,0.8995555025474659,0.9436827644627119,0.8475639719245942,0.9428094501035087,0.8872167881199718,0.8536241112249904,0.909917868504809,0.782688087474823,False,0,0.8276949455196314,0.782688087474823,0.9195018211060526,91.95018211060525,VERDE
2026-01-22,COLOMBIA,R3,CALI,ALIADO_A,RESP_CAL_1,CAL_A_1_01,1660.0,0.881541327023391,0.7738485640158719,0.030711354183340724,0.8995555025474659,0.9436827644627119,0.8475639719245942,0.9428094501035087,0.8872167881199718,0.8536241112249904,0.909917868504809,0.782688087474823,True,0,0.8276949455196314,0.782688087474823,0.9195018211060526,91.95018211060525,VERDE
2026-01-23,COLOMBIA,R3,CALI,ALIADO_A,RESP_CAL_1,CAL_A_1_01,1190.0,0.8663652945436786,0.7131780186117721,0.04925123470543929,0.865722561888044,0.8776873336897574,0.8705107745585089,0.908392498398141,0.8666557135960169,0.9087155837980032,0.8752455236536574,0.7569479133610537,False,0,0.7897716565777253,0.7569479133610537,0.8966272264032492,89.66272264032492,AMARILLO
2026-01-24,COLOMBIA,R3,CALI,ALIADO_A,RESP_CAL_1,CAL_A_1_01,1174.0,0.7962067911571001,0.7182150529978454,0.07867751060762763,0.903255574047168,0.8853056869622905,0.8799657987543962,0.9822572707533545,0.8875816913182772,0.8332954994773207,0.8872823420789814,0.6960382286810035,False,0,0.7572109220774728,0.6960382286810035,0.9026692555988733,90.26692555988734,VERDE
2026-01-25,COLOMBIA,R3,CALI,ALIADO_A,RESP_CAL_1,CAL_A_1_01,1217.0,0.8297532601262874,0.7947030978093703,0.04983838699700205,0.9111001148996468,0.8951826543968501,0.9161503600083785,0.9339523006249393,0.8710128581929747,0.9223511576332947,0.8573598863256353,0.7649195842371773,False,0,0.8122281789678288,0.7649195842371773,0.9177547762638341,91.7754776263834,VERDE
2026-01-26,COLOMBIA,R3,CALI,ALIADO_A,RESP_CAL_1,CAL_A_1_01,889.0,0.8945384084545556,0.7836267350469784,0.04652872621241968,0.9007112987991849,0.8946146481774501,0.8230318266178753,0.9540761529860271,0.871859823821718,0.9163170221191653,0.8693508692114896,0.7693226950212448,False,0,0.8390825717507671,0.7693226950212448,0.9049094886683532,90.49094886683532,VERDE
2026-01-27,COLOMBIA,R3,CALI,ALIADO_A,RESP_CAL_1,CAL_A_1_01,1654.0,0.853541424932876,0.7623612457088049,0.0756813639034141,0.886627260273722,0.924784169522551,0.7994779869925057,0.9483201009530751,0.8916252147297548,0.9262024801952672,0.929719335729363,0.6993185144182299,False,0,0.8079513353208405,0.6993185144182299,0.8942640150831016,89.42640150831016,AMARILLO
2026-01-28,COLOMBIA,R3,CALI,ALIADO_A,RESP_CAL_1,CAL_A_1_01,1334.0,0.8518247473326348,0.7668195270344854,0.04263926358940452,0.9069034118396675,0.8852213920894951,0.8139278797932452,0.9020542790805378,0.8621353453920737,0.8585319378985061,0.836577200458824,0.718834737450303,False,0,0.8093221371835602,0.718834737450303,0.8955687025115695,89.55687025115695,AMARILLO
2026-01-29,COLOMBIA,R3,CALI,ALIADO_A,RESP_CAL_1,CAL_A_1_01,754.0,0.8561573112069057,0.7625779209486165,0.05281357366546699,0.86735351400107,0.8945473492296437,0.8488507888485398,0.9436192817784498,0.8304319998022625,0.9196414702180651,0.8580502842962571,0.7508556357680929,False,0,0.8093676160777612,0.7508556357680929,0.8974727643422631,89.74727643422631,AMARILLO
2026-01-30,COLOMBIA,R3,CALI,ALIADO_A,RESP_CAL_1,CAL_A_1_01,1765.0,0.8496685174478009,0.7462895147896926,0.03605146455207363,0.9302692262518786,0.8684371516403371,0.8709092426833925,0.9670181286947412,0.8962632187233848,0.8772707277698975,0.8293722361926514,0.8334944236423181,False,0,0.7979790161187468,0.8334944236423181,0.9187521930609934,91.87521930609934,VERDE
2026-01-31,COLOMBIA,R3,CALI,ALIADO_A,RESP_CAL_1,CAL_A_1_01,1428.0,0.8517608852065568,0.8387534447032744,0.04495606636843834,0.8971746302607302,0.8705830519882363,0.8186870520884322,0.9308707901281515,0.8999530208566371,0.9221238459404792,0.8818271937874932,0.7252117559735045,False,0,0.8452571649549157,0.7252117559735045,0.8981535961798828,89.81535961798828,AMARILLO
2026-02-01,COLOMBIA,R3,CALI,ALIADO_A,RESP_CAL_1,CAL_A_1_01,937.0,0.8481142648939327,0.7067730362779323,0.037163938594383765,0.9032970168055652,0.9041856934334881,0.87770883507326,0.9203198977255256,0.8320602591942597,0.916171789296391,0.9273249576615892,0.7227349192312157,False,0,0.7774436505859326,0.7227349192312157,0.9137836889659491,91.3783688965949,VERDE
2026-02-02,COLOMBIA,R3,CALI,ALIADO_A,RESP_CAL_1,CAL_A_1_01,1743.0,0.8812414987951138,0.7838582704903863,0.06638582851236194,0.9068358592665947,0.9157736050346249,0.8188652210362801,0.9747710546686612,0.8866063916243628,0.8175507195804657,0.9363810869387742,0.7402527465605331,False,0,0.83254988464275,0.7402527465605331,0.9036441262947157,90.36441262947157,VERDE
2026-02-03,COLOMBIA,R3,CALI,ALIADO_A,RESP_CAL_1,CAL_A_1_01,1379.0,0.8772270395101984,0.8209264747195191,0.050492108111841266,0.8836830849281088,0.936036022822801,0.8168946621305804,0.9758115768623026,0.9203240609475619,0.9446819637428662,0.8974156342389235,0.6343754979931092,False,0,0.8490767571148587,0.6343754979931092,0.9070296739043684,90.70296739043684,VERDE
2026-02-04,COLOMBIA,R3,CALI,ALIADO_A,RESP_CAL_1,CAL_A_1_01,696.0,0.8733456828159839,0.7464749270820881,0.06658357014712413,0.9105436162154394,0.938878491068654,0.815336142408983,0.9626690345763291,0.9080734019070439,0.8945330385837633,0.8549342658778037,0.6857426971754982,False,0,0.8099103049490359,0.6857426971754982,0.9051148357668318,90.51148357668318,VERDE
2026-02-05,COLOMBIA,R3,CALI,ALIADO_A,RESP_CAL_1,CAL_A_1_01,1772.0,0.881069459735275,0.7439205960642357,0.04851136383909543,0.9047609246942316,0.856670881053437,0.8323733020167452,0.9756385172873003,0.8760338068630146,0.8748732906592437,0.851918324145469,0.7936411843665068,False,0,0.8124950278997554,0.7936411843665068,0.9022309201272309,90.2230920127231,VERDE
2026-02-06,COLOMBIA,R3,CALI,ALIADO_A,RESP_CAL_1,CAL_A_1_01,1400.0,0.8885277413975309,0.8490422638780256,0.045260874962572965,0.9121917136282532,0.8919806704152943,0.8565506178132557,0.9661325166415778,0.9424563809020612,0.8870560001140976,0.9033487836607953,0.7559558456323405,False,0,0.8687850026377782,0.7559558456323405,0.9149734503930513,91.49734503930513,VERDE
2026-02-07,COLOMBIA,R3,CALI,ALIADO_A,RESP_CAL_1,CAL_A_1_01,1283.0,0.8737263846508109,0.8665319812139208,0.05866595821074024,0.8961891165213184,0.869421655590581,0.9130605068633547,0.9441399404177934,0.8807355075861528,0.9202882928236528,0.905203514274159,0.7674934992245448,False,0,0.8701291829323659,0.7674934992245448,0.910267374598624,91.02673745986239,VERDE
2026-02-08,COLOMBIA,R3,CALI,ALIADO_A,RESP_CAL_1,CAL_A_1_01,1100.0,0.9222511588293392,0.7609425763920376,0.06424060745297035,0.902374395110661,0.8594501990488117,0.9380826348018844,0.9769739545313515,0.8177838776552964,0.9053035316203748,0.8982265021892295,0.7620852404158908,False,0,0.8415968676106884,0.7620852404158908,0.9131149961140004,91.31149961140004,VERDE
2026-02-09,COLOMBIA,R3,CALI,ALIADO_A,RESP_CAL_1,CAL_A_1_01,1947.0,0.7552327058155826,0.7777663226277699,0.06004422140344033,0.898474946923598,0.9032614305300594,0.878611637417964,0.9359517922282583,0.9227706170475795,0.941742025817986,0.8762263720728376,0.7100002806649848,False,0,0.7664995142216762,0.7100002806649848,0.9088263447688015,90.88263447688016,VERDE
2026-02-10,COLOMBIA,R3,CALI,ALIADO_A,RESP_CAL_1,CAL_A_1_01,1391.0,0.7858514006248057,0.6806913405757715,0.03418083573254348,0.8815118840627644,0.9167700961139275,0.9084964172425776,0.9727912513046123,0.8323296633337198,0.8589862940246541,0.8125749410199791,0.8044428502885005,False,0,0.7332713706002887,0.8044428502885005,0.9198255719433982,91.98255719433982,VERDE
2026-02-11,COLOMBIA,R3,CALI,ALIADO_A,RESP_CAL_1,CAL_A_1_01,854.0,0.7708885952986427,0.7785041403218717,0.03513979471736242,0.8742690859415332,0.8974501560129731,0.9274728461824664,0.9376786584150862,0.8788384208056881,0.9387227238323543,0.9051291735286578,0.7612707492305946,False,0,0.7746963678102572,0.7612707492305946,0.9189172216288549,91.89172216288549,VERDE
2026-02-12,COLOMBIA,R3,CALI,ALIADO_A,RESP_CAL_1,CAL_A_1_01,619.0,0.9161786099902538,0.8087948337427115,0.08419807363624365,0.8795395193701497,0.9364753773412393,0.787891503318687,0.9441615095294859,0.8610513064017414,0.8865613039424893,0.8493401432836468,0.6942641907324335,False,0,0.8624867218664827,0.6942641907324335,0.8860000884441022,88.60000884441021,AMARILLO
2026-02-13,COLOMBIA,R3,CALI,ALIADO_A,RESP_CAL_1,CAL_A_1_01,464.0,0.8496916384939724,0.7409617289298007,0.04196371723124194,0.9069357027317436,0.8823011739363735,0.8318138676146265,0.9002112315055214,0.8910227753760345,0.902369789028252,0.849304501692665,0.6881300447266576,False,0,0.7953266837118866,0.6881300447266576,0.8992070825307685,89.92070825307685,AMARILLO
2026-02-14,COLOMBIA,R3,CALI,ALIADO_A,RESP_CAL_1,CAL_A_1_01,853.0,0.8542825023563699,0.7924599893538642,0.05573856032136128,0.8702935790398709,0.8522340961209774,0.8600518482612443,0.9639749187230893,0.8792380779024674,0.8762502088085391,0.7840716527864946,0.7876337792530139,False,0,0.823371245855117,0.7876337792530139,0.8937573742099709,89.3757374209971,AMARILLO
2026-02-15,COLOMBIA,R3,CALI,ALIADO_A,RESP_CAL_1,CAL_A_1_01,1088.0,0.7645429685296375,0.7407439843899888,0.04605609134216583,0.8785117270177516,0.9124353558471308,0.8512493484884245,0.9272841091077114,0.8702399819479437,0.9106532241994755,0.8729288484186798,0.7049512455956211,False,0,0.7526434764598131,0.7049512455956211,0.903135967066048,90.3135967066048,VERDE
2026-02-16,COLOMBIA,R3,CALI,ALIADO_A,RESP_CAL_1,CAL_A_1_01,324.0,0.8065634985097689,0.7766517539059135,0.05295469708197866,0.9312115054037625,0.9125286891496756,0.8809585924109617,0.9776529804530543,0.8770856321499036,0.9018922702051486,0.8695414231335945,0.8171893365591775,False,0,0.7916076262078412,0.8171893365591775,0.9237869987867555,92.37869987867555,VERDE
2026-02-17,COLOMBIA,R3,CALI,ALIADO_A,RESP_CAL_1,CAL_A_1_01,1048.0,0.7709483421029606,0.7027925662544819,0.04173377288268529,0.8800821614825101,0.8353390444918725,0.8657898818866965,0.9339975202640751,0.8387415536029397,0.9018760023850132,0.8582019921970917,0.7169488024168942,False,0,0.7368704541787212,0.7169488024168942,0.8949596001799378,89.49596001799378,AMARILLO
2026-02-18,COLOMBIA,R3,CALI,ALIADO_A,RESP_CAL_1,CAL_A_1_01,996.0,0.935364663086633,0.7499018698662689,0.05202193406217722,0.9285878528020264,0.8632908705233812,0.8536319625749186,0.9319392857127191,0.8594869707354316,0.9073386792334285,0.8181831359600359,0.7344515609334887,False,0,0.842633266476451,0.7344515609334887,0.9038298525493286,90.38298525493286,VERDE
2026-02-19,COLOMBIA,R3,CALI,ALIADO_A,RESP_CAL_1,CAL_A_1_01,1006.0,0.7968752412004328,0.7626344374508824,0.043255001911731185,0.8961736079988768,0.8770904611258334,0.8039579302377117,0.9269579525641378,0.8685418985474854,0.9022147765021915,0.892357891488993,0.7282701745144485,False,0,0.7797548393256577,0.7282701745144485,0.8958958935135295,89.58958935135296,AMARILLO
2026-02-20,COLOMBIA,R3,CALI,ALIADO_A,RESP_CAL_1,CAL_A_1_01,1183.0,0.8511440623404646,0.7918732328414183,0.05138738616980911,0.8837197941024251,0.8762588341286105,0.8854782145234783,0.9195749283303478,0.8746580021007938,0.8884234770491558,0.8658655286672414,0.6895358735375311,False,0,0.8215086475909414,0.6895358735375311,0.9005078651342585,90.05078651342585,VERDE
2026-02-21,COLOMBIA,R3,CALI,ALIADO_A,RESP_CAL_1,CAL_A_1_01,1465.0,0.8497643385275916,0.7821116575224631,0.07585116135407448,0.924034600620791,0.8923821144558716,0.8685781635174413,0.9259625899289806,0.8748108536120515,0.9092819336264585,0.9040245435827651,0.7774610448455459,False,0,0.8159379980250274,0.7774610448455459,0.9054313317985014,90.54313317985014,VERDE
2026-02-22,COLOMBIA,R3,CALI,ALIADO_A,RESP_CAL_1,CAL_A_1_01,166.0,0.8568408402372585,0.8450290142401164,0.04673736190054572,0.9297927618158125,0.9094713838686705,0.8166288159665857,0.9341465741329629,0.8761391728436589,0.8714246529571948,0.8312052790875624,0.8153384296059281,False,0,0.8509349272386875,0.8153384296059281,0.909119719543942,90.9119719543942,VERDE
2026-02-23,COLOMBIA,R3,CALI,ALIADO_A,RESP_CAL_1,CAL_A_1_01,1807.0,0.8357089866906776,0.8067406204897853,0.05062781713673717,0.9298313303289754,0.9287267435791823,0.867879172183704,0.9347543475796788,0.8951981772903836,0.894586499186185,0.9372122842391334,0.7439235039088505,False,0,0.8212248035902314,0.7439235039088505,0.9205172546627884,92.05172546627884,VERDE
2026-02-24,COLOMBIA,R3,CALI,ALIADO_A,RESP_CAL_1,CAL_A_1_01,1688.0,0.7812473299340601,0.7448233755280531,0.05154034656431699,0.889939949745625,0.8983946079505737,0.9625805327317103,0.9375680281930691,0.8669378311771783,0.9304599547314556,0.8795833457658209,0.8119667885605688,False,0,0.7630353527310566,0.8119667885605688,0.922652657907355,92.2652657907355,VERDE
2026-02-25,COLOMBIA,R3,CALI,ALIADO_A,RESP_CAL_1,CAL_A_1_01,1148.0,0.8477308885998744,0.7909641576985913,0.08802489119149748,0.9037951312232531,0.9098779445127575,0.7925409317523943,0.9303020001444232,0.9168644500814982,0.9120694617406985,0.6944354166054065,0.7737011601158098,False,0,0.8193475231492329,0.7737011601158098,0.8851713525550017,88.51713525550016,AMARILLO
2026-02-26,COLOMBIA,R3,CALI,ALIADO_A,RESP_CAL_1,CAL_A_1_01,1251.0,0.8340323668706162,0.8143642155225347,0.05421809683884357,0.9194558472287149,0.8798757079062015,0.8931175306978882,0.9437428397354043,0.8405483617288726,0.8575449967955246,0.9149023948059739,0.7997992089190884,False,0,0.8241982911965755,0.7997992089190884,0.9132688842144803,91.32688842144803,VERDE
2026-02-27,COLOMBIA,R3,CALI,ALIADO_A,RESP_CAL_1,CAL_A_1_01,1133.0,0.8630137322563026,0.8380112595009966,0.0681428105366433,0.9095482114687218,0.9415732721006879,0.8445421695109433,0.9724594689725876,0.8962754633060666,0.9981307836664377,0.8223007229287009,0.7055327373891329,False,0,0.8505124958786496,0.7055327373891329,0.9121860549540132,91.21860549540132,VERDE
2026-02-28,COLOMBIA,R3,CALI,ALIADO_A,RESP_CAL_1,CAL_A_1_01,503.0,0.8465525152843636,0.8275929275012313,0.055351344354625374,0.8939104438450695,0.9033938306373557,0.8575963100897948,0.9402515700470366,0.8997045558016041,0.8781789677802261,0.8716134562221877,0.7243865902696673,False,0,0.8370727213927974,0.7243865902696673,0.9046974528282448,90.46974528282448,VERDE
2026-03-01,COLOMBIA,R3,CALI,ALIADO_A,RESP_CAL_1,CAL_A_1_01,511.0,0.8393200583813487,0.7774171356451879,0.04369237484844664,0.8893240812068158,0.8902162118112911,0.8385897773347768,0.9107508523029169,0.9033960883756833,0.9225861650144664,0.9037269724009067,0.6629632751867959,False,0,0.8083685970132684,0.6629632751867959,0.8999698999134773,89.99698999134773,AMARILLO
2026-03-02,COLOMBIA,R3,CALI,ALIADO_A,RESP_CAL_1,CAL_A_1_01,676.0,0.8680818550767441,0.8283680500608371,0.05585682398080824,0.9099268606868146,0.9173371413370685,0.8679431448272606,0.9497876787787681,0.8722237222205476,0.9018809490971015,0.8743013672021454,0.7507549067909518,False,0,0.8482249525687906,0.7507549067909518,0.9129781593784153,91.29781593784153,VERDE
2026-03-03,COLOMBIA,R3,CALI,ALIADO_A,RESP_CAL_1,CAL_A_1_01,1547.0,0.8402576634207592,0.7821329021597238,0.04986807965771643,0.9102639962215436,0.8774345376822489,0.949189273656382,0.90864139167139,0.9178281197068895,0.9410372235216291,0.8359136477613762,0.8514636805277986,False,0,0.8111952827902416,0.8514636805277986,0.9206061530028697,92.06061530028697,VERDE
2026-03-04,COLOMBIA,R3,CALI,ALIADO_A,RESP_CAL_1,CAL_A_1_01,1171.0,0.8505507970351058,0.7197968239084183,0.03634137674117827,0.9111709791854845,0.883353916528076,0.8858993876283789,0.939727064164094,0.901049909442687,0.8689476565787808,0.8695166139684692,0.7294654992818421,False,0,0.785173810471762,0.7294654992818421,0.9149169768364156,91.49169768364156,VERDE
2026-03-05,COLOMBIA,R3,CALI,ALIADO_A,RESP_CAL_1,CAL_A_1_01,680.0,0.8816550482668267,0.8173584538843695,0.020734472170192458,0.8739564098627537,0.8938352120950186,0.8473502963062567,0.9396639768499142,0.8544086821727926,0.9263819392458849,0.9011116774171579,0.7433015348780608,False,0,0.849506751075598,0.7433015348780608,0.9093452601095232,90.93452601095233,VERDE
2025-11-06,COLOMBIA,R3,CALI,ALIADO_A,RESP_CAL_1,CAL_A_1_02,843.0,0.8836175279085356,0.7919161845938062,0.036970138855199966,0.8930686298443307,0.9128451221346188,0.7895837574433249,0.9393031148801435,0.9050835075792648,0.9074502467873024,0.8995397386710443,0.635667050182407,False,0,0.8377668562511709,0.635667050182407,0.9005108413175125,90.05108413175125,VERDE
2025-11-07,COLOMBIA,R3,CALI,ALIADO_A,RESP_CAL_1,CAL_A_1_02,1627.0,0.909525753790397,0.8525288311812992,0.03712487044742292,0.9178490098208204,0.7853667721339029,0.8311600887734807,0.9155002596584286,0.9019375457876022,0.8944530141873115,0.7924923957973253,0.7244052364127165,False,0,0.8810272924858481,0.7244052364127165,0.8892936007365115,88.92936007365115,AMARILLO
2025-11-08,COLOMBIA,R3,CALI,ALIADO_A,RESP_CAL_1,CAL_A_1_02,1752.0,0.8601114504543402,0.7728170587386418,0.0637539127619692,0.9209228071879282,0.8884605234425482,0.8848040063404771,0.9491109305204113,0.8826941591280635,0.8559180611857421,0.8259348142710102,0.721516440548453,False,0,0.8164642545964911,0.721516440548453,0.9081107470068215,90.81107470068216,VERDE
2025-11-09,COLOMBIA,R3,CALI,ALIADO_A,RESP_CAL_1,CAL_A_1_02,477.0,0.8372811187582422,0.7582131573669456,0.03227479139556684,0.9321445041682777,0.8624620753816611,0.8866114597426186,0.8840183864969275,0.8658947970301795,0.8389274138959621,0.8281849748040779,0.7517051660189549,False,0,0.7977471380625939,0.7517051660189549,0.9096271411270493,90.96271411270493,VERDE
